Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638084915498,37273
READ,1638084915531,33208
READ,1638084915567,36324
READ,1638084915605,38191
READ,1638084915644,38465
READ,1638084915681,37484
READ,1638084915714,32836
READ,1638084915748,33507
READ,1638084915789,41332
READ,1638084915824,35221
READ,1638084915863,38856
READ,1638084915897,33935
READ,1638084915934,37003
READ,1638084915968,33544
READ,1638084915999,31378
READ,1638084916038,38749
READ,1638084916076,38149
READ,1638084916110,33375
READ,1638084916140,30437
READ,1638084916174,33432
READ,1638084916204,30138
READ,1638084916240,35822
READ,1638084916273,33129
READ,1638084916307,33791
READ,1638084916341,34329
READ,1638084916373,32079
READ,1638084916408,35451
READ,1638084916441,32063
READ,1638084916475,33924
READ,1638084916508,33085
READ,1638084916549,41851
READ,1638084916591,41664
READ,1638084916625,33353
READ,1638084916658,33550
READ,1638084916697,38440
READ,1638084916738,41159
READ,1638084916775,37402
READ,1638084916806,30496
READ,1638084916840,33895
READ,1638084916869,29767
READ,1638084916904,34281
READ,1638084916942,38533
READ,1638084916971,28540
READ,1638084917000,29155
READ,1638084917037,36924
READ,1638084917073,36390
READ,1638084917110,36388
READ,1638084917146,36025
READ,1638084917176,30261
READ,1638084917221,44658
READ,1638084917259,37652
READ,1638084917292,33747
READ,1638084917329,36977
READ,1638084917358,28615
READ,1638084917391,33512
READ,1638084917423,31987
READ,1638084917456,32441
READ,1638084917495,38708
READ,1638084917533,38431
READ,1638084917563,29336
READ,1638084917605,42397
READ,1638084917639,34286
READ,1638084917685,45901
READ,1638084917723,37522
READ,1638084917756,33241
READ,1638084917797,41282
READ,1638084917830,33150
READ,1638084917872,41137
READ,1638084917904,32738
READ,1638084917938,33287
READ,1638084917967,29704
READ,1638084918001,33215
READ,1638084918029,28781
READ,1638084918062,32555
READ,1638084918095,33045
READ,1638084918130,35234
READ,1638084918167,36244
READ,1638084918207,39834
READ,1638084918238,31351
READ,1638084918272,33864
READ,1638084918306,34314
READ,1638084918339,33344
READ,1638084918377,37721
READ,1638084918416,39189
READ,1638084918452,35710
READ,1638084918482,29404
READ,1638084918517,35232
READ,1638084918552,34794
READ,1638084918591,39256
READ,1638084918632,41121
READ,1638084918662,29489
READ,1638084918700,38089
READ,1638084918729,29278
READ,1638084918763,34196
READ,1638084918797,33362
READ,1638084918830,33465
READ,1638084918867,37323
READ,1638084918901,33012
READ,1638084918933,32608
READ,1638084918967,34055
READ,1638084919004,37001
READ,1638084919033,28593
READ,1638084919062,28711
READ,1638084919091,28997
READ,1638084919124,33091
READ,1638084919158,33946
READ,1638084919190,31887
READ,1638084919224,34193
READ,1638084919257,32748
READ,1638084919295,38320
READ,1638084919325,29757
READ,1638084919358,33092
READ,1638084919392,34101
READ,1638084919430,37810
READ,1638084919463,33367
READ,1638084919502,38326
READ,1638084919537,35409
READ,1638084919575,38082
READ,1638084919609,34267
READ,1638084919643,33536
READ,1638084919677,34414
READ,1638084919711,33758
READ,1638084919745,33574
READ,1638084919783,38140
READ,1638084919817,33840
READ,1638084919854,37256
READ,1638084919892,37807
READ,1638084919926,33843
READ,1638084919959,33424
READ,1638084919993,33662
READ,1638084920022,28791
READ,1638084920050,28602
READ,1638084920079,29151
