Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
INSERT,1638084024370,41825
INSERT,1638084024407,37517
INSERT,1638084024444,36452
INSERT,1638084024477,33737
INSERT,1638084024511,34106
INSERT,1638084024546,34851
INSERT,1638084024579,32599
INSERT,1638084024616,37037
INSERT,1638084024651,35010
INSERT,1638084024682,31105
INSERT,1638084024717,35204
INSERT,1638084024750,32894
INSERT,1638084024782,31316
INSERT,1638084024820,37905
INSERT,1638084024856,36734
INSERT,1638084024887,30409
INSERT,1638084024916,29292
INSERT,1638084024949,32608
INSERT,1638084024979,30045
INSERT,1638084025008,29431
INSERT,1638084025042,33554
INSERT,1638084025079,37443
INSERT,1638084025112,32735
INSERT,1638084025143,31074
INSERT,1638084025181,37369
INSERT,1638084025217,35916
INSERT,1638084025246,29189
INSERT,1638084025280,33811
INSERT,1638084025310,30608
INSERT,1638084025342,31571
INSERT,1638084025378,36074
INSERT,1638084025415,37242
INSERT,1638084025452,36997
INSERT,1638084025486,33799
INSERT,1638084025516,29526
INSERT,1638084025557,40924
INSERT,1638084025587,30320
INSERT,1638084025619,31774
INSERT,1638084025652,32754
INSERT,1638084025685,33367
INSERT,1638084025717,32356
INSERT,1638084025753,35808
INSERT,1638084025789,35687
INSERT,1638084025823,33630
INSERT,1638084025853,29914
INSERT,1638084025888,35032
INSERT,1638084025917,29530
INSERT,1638084025954,37319
INSERT,1638084025989,34454
INSERT,1638084026025,36489
INSERT,1638084026060,34080
INSERT,1638084026090,30430
INSERT,1638084026121,30811
INSERT,1638084026155,33700
INSERT,1638084026188,33452
INSERT,1638084026224,36041
INSERT,1638084026259,35048
INSERT,1638084026290,30799
INSERT,1638084026319,29203
INSERT,1638084026351,31405
INSERT,1638084026389,38370
INSERT,1638084026425,35532
INSERT,1638084026456,31528
INSERT,1638084026494,38180
INSERT,1638084026534,39013
INSERT,1638084026563,29230
INSERT,1638084026598,35016
INSERT,1638084026643,45259
INSERT,1638084026681,38026
INSERT,1638084026719,37993
