Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084434378,37021
UPDATE,1638084434614,38692
UPDATE,1638084434742,31759
UPDATE,1638084434879,33145
UPDATE,1638084435599,32786
[OVERALL], RunTime(ms), 35727
[OVERALL], Throughput(ops/sec), 27.990035547345144
[TOTAL_GCS_G1_Young_Generation], Count, 2
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 11
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.030789039102079658
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 2
[TOTAL_GC_TIME], Time(ms), 11
[TOTAL_GC_TIME_%], Time(%), 0.030789039102079658
[READ], Total Operations, 888
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 34592.27477477478
[READ], Min, 28263
[READ], Max, 282190
[READ], p1, 28593
[READ], p5, 28974
[READ], p50, 33945
[READ], p90, 38529
[READ], p95, 40280
[READ], p99, 46225
[READ], p99.9, 282190
[READ], p99.99, 282190
[READ], Return=OK, 888
[CLEANUP], Total Operations, 1
[CLEANUP], Below is a summary of latency in microseconds:, -1
[CLEANUP], Average, 1.0
[CLEANUP], Min, 1
[CLEANUP], Max, 1
[CLEANUP], p1, 1
[CLEANUP], p5, 1
[CLEANUP], p50, 1
[CLEANUP], p90, 1
[CLEANUP], p95, 1
[CLEANUP], p99, 1
[CLEANUP], p99.9, 1
[CLEANUP], p99.99, 1
[UPDATE], Total Operations, 112
[UPDATE], Below is a summary of latency in microseconds:, -1
[UPDATE], Average, 35181.32142857143
[UPDATE], Min, 28660
[UPDATE], Max, 61231
[UPDATE], p1, 28918
[UPDATE], p5, 29178
[UPDATE], p50, 34276
[UPDATE], p90, 38610
[UPDATE], p95, 43123
[UPDATE], p99, 59071
[UPDATE], p99.9, 61231
[UPDATE], p99.99, 61231
[UPDATE], Return=OK, 112
