Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638084831103,35170
UPDATE,1638084831133,29267
UPDATE,1638084831163,29975
UPDATE,1638084831199,36494
UPDATE,1638084831231,31828
UPDATE,1638084831260,29288
UPDATE,1638084831294,33495
UPDATE,1638084831330,36413
UPDATE,1638084831365,34961
UPDATE,1638084831402,36088
UPDATE,1638084831434,32010
UPDATE,1638084831464,30515
UPDATE,1638084831498,33683
UPDATE,1638084831530,31888
UPDATE,1638084831565,35638
UPDATE,1638084831595,29313
UPDATE,1638084831630,34762
UPDATE,1638084831659,29064
UPDATE,1638084831687,28413
UPDATE,1638084831719,31929
UPDATE,1638084831754,34983
UPDATE,1638084831796,41938
UPDATE,1638084831831,34714
UPDATE,1638084831864,32764
UPDATE,1638084831899,35129
UPDATE,1638084831931,31986
UPDATE,1638084831963,31838
UPDATE,1638084831992,29444
UPDATE,1638084832021,28580
UPDATE,1638084832051,30713
UPDATE,1638084832086,34882
UPDATE,1638084832124,37679
UPDATE,1638084832159,34727
UPDATE,1638084832190,30622
UPDATE,1638084832220,30544
UPDATE,1638084832254,33486
UPDATE,1638084832285,31662
UPDATE,1638084832319,33999
UPDATE,1638084832356,36578
UPDATE,1638084832385,29067
UPDATE,1638084832419,33573
UPDATE,1638084832453,34397
UPDATE,1638084832486,32984
UPDATE,1638084832519,32418
UPDATE,1638084832548,29517
UPDATE,1638084832582,33872
UPDATE,1638084832611,28846
UPDATE,1638084832644,33471
UPDATE,1638084832678,33917
UPDATE,1638084832717,38583
UPDATE,1638084832748,31091
UPDATE,1638084832779,31258
UPDATE,1638084832813,33398
UPDATE,1638084832848,34817
UPDATE,1638084832878,30722
UPDATE,1638084832915,36045
UPDATE,1638084832943,28799
UPDATE,1638084832983,39229
UPDATE,1638084833014,31143
UPDATE,1638084833047,32788
UPDATE,1638084833084,36807
UPDATE,1638084833118,34159
UPDATE,1638084833155,36835
UPDATE,1638084833186,31559
UPDATE,1638084833216,29472
UPDATE,1638084833256,40489
