Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
READ,1638093213345,33948
READ,1638093213380,34937
READ,1638093213486,105425
READ,1638093213547,61352
READ,1638093213583,35777
READ,1638093213684,101561
READ,1638093213745,60980
READ,1638093213776,30548
READ,1638093213812,35928
READ,1638093213846,33825
READ,1638093213907,60919
READ,1638093213949,41918
READ,1638093213982,33401
READ,1638093214016,34211
READ,1638093214051,34176
READ,1638093214156,105553
READ,1638093214191,35186
READ,1638093214226,34695
READ,1638093214263,37085
READ,1638093214326,63020
READ,1638093214360,33991
READ,1638093214473,112731
READ,1638093214511,38499
READ,1638093214544,32460
READ,1638093214577,33367
READ,1638093214644,66817
READ,1638093214680,35501
READ,1638093214713,33264
READ,1638093214777,63900
READ,1638093214850,73132
READ,1638093214884,34051
READ,1638093214945,60754
READ,1638093215048,102974
READ,1638093215085,36957
READ,1638093215124,38802
READ,1638093215163,39564
READ,1638093215230,66597
READ,1638093215302,71888
READ,1638093215362,60614
READ,1638093215410,47952
READ,1638093215444,33903
READ,1638093215513,68869
READ,1638093215548,34449
READ,1638093215611,63419
READ,1638093215709,97831
READ,1638093215748,38919
READ,1638093215782,34450
READ,1638093215858,75346
READ,1638093215897,39622
READ,1638093215935,37362
READ,1638093215970,35453
READ,1638093216042,72008
READ,1638093216078,35921
READ,1638093216117,38368
READ,1638093216155,38834
READ,1638093216216,60376
READ,1638093216254,38203
READ,1638093216292,37748
READ,1638093216352,60592
READ,1638093216391,38558
READ,1638093216425,34215
READ,1638093216457,31811
READ,1638093216491,34066
READ,1638093216523,32186
READ,1638093216562,38398
READ,1638093216630,68416
READ,1638093216706,76053
READ,1638093216745,38453
READ,1638093216808,63003
READ,1638093216843,35676
READ,1638093216910,66441
READ,1638093216946,36180
READ,1638093216982,35355
READ,1638093217014,32719
READ,1638093217049,34363
READ,1638093217085,35838
READ,1638093217120,35286
READ,1638093217188,68340
READ,1638093217260,71751
READ,1638093217296,36147
READ,1638093217331,35050
READ,1638093217369,37492
READ,1638093217408,39176
READ,1638093217470,62291
READ,1638093217503,33082
READ,1638093217583,79826
READ,1638093217694,111130
READ,1638093217736,41394
READ,1638093217795,59322
READ,1638093217864,69326
READ,1638093217900,35300
READ,1638093217960,60128
READ,1638093217996,36083
READ,1638093218070,74269
READ,1638093218109,38898
