Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
READ latency raw data: op, timestamp(ms), latency(us)
INSERT,1638094079073,78978
INSERT,1638094079149,75936
INSERT,1638094079229,79274
INSERT,1638094079474,69638
INSERT,1638094079650,73162
INSERT,1638094079724,73875
INSERT,1638094079798,73469
INSERT,1638094079968,69710
INSERT,1638094080229,74385
INSERT,1638094080423,70913
INSERT,1638094080842,75533
INSERT,1638094080954,74722
INSERT,1638094081029,75214
INSERT,1638094081572,77300
INSERT,1638094081651,78673
INSERT,1638094081724,72501
INSERT,1638094081813,88964
INSERT,1638094081990,72595
INSERT,1638094082385,73370
INSERT,1638094082505,80205
INSERT,1638094082964,76687
INSERT,1638094083035,71026
INSERT,1638094083176,72088
INSERT,1638094083285,70186
INSERT,1638094083456,72400
INSERT,1638094083531,74807
INSERT,1638094083608,76974
INSERT,1638094083692,84361
INSERT,1638094084518,746826
INSERT,1638094084892,144648
INSERT,1638094084971,79499
INSERT,1638094085150,72365
INSERT,1638094085438,69215
INSERT,1638094085702,164970
INSERT,1638094085992,81446
INSERT,1638094086068,76359
INSERT,1638094086145,76707
INSERT,1638094086222,76714
INSERT,1638094086296,74164
INSERT,1638094086547,73460
INSERT,1638094086623,76346
INSERT,1638094086695,71856
INSERT,1638094086774,79175
INSERT,1638094087288,75381
INSERT,1638094087393,72179
INSERT,1638094087642,71715
INSERT,1638094087717,75279
INSERT,1638094088151,66757
INSERT,1638094088392,71216
INSERT,1638094088466,74140
INSERT,1638094088540,73882
INSERT,1638094088628,88016
INSERT,1638094088745,75749
INSERT,1638094088896,75384
INSERT,1638094089033,68794
INSERT,1638094089106,73722
INSERT,1638094089490,76583
INSERT,1638094089817,77457
INSERT,1638094090172,67697
INSERT,1638094090249,77459
INSERT,1638094090358,69451
INSERT,1638094090609,72563
INSERT,1638094090749,76413
INSERT,1638094090963,73446
INSERT,1638094091040,76965
INSERT,1638094091289,75508
INSERT,1638094091357,67638
INSERT,1638094091434,77427
INSERT,1638094091508,73770
INSERT,1638094091650,75224
INSERT,1638094091722,72762
INSERT,1638094091837,74371
INSERT,1638094092008,75664
INSERT,1638094092094,85283
INSERT,1638094092169,75211
INSERT,1638094092240,71177
INSERT,1638094092317,77140
INSERT,1638094092390,72650
INSERT,1638094092467,77183
INSERT,1638094092743,81750
INSERT,1638094092822,78706
INSERT,1638094092897,75563
INSERT,1638094093103,71804
INSERT,1638094093211,69556
INSERT,1638094093289,77387
INSERT,1638094093365,75969
INSERT,1638094093445,79927
INSERT,1638094093631,75113
INSERT,1638094093822,73204
INSERT,1638094093894,72324
INSERT,1638094093968,74091
INSERT,1638094094045,77017
INSERT,1638094094347,67560
INSERT,1638094094530,71301
INSERT,1638094094606,76286
INSERT,1638094094681,74521
INSERT,1638094094791,73090
INSERT,1638094094860,68212
INSERT,1638094095378,70083
INSERT,1638094095454,75497
INSERT,1638094095591,72875
INSERT,1638094095834,71038
[OVERALL], RunTime(ms), 79360
[OVERALL], Throughput(ops/sec), 12.600806451612904
[TOTAL_GCS_G1_Young_Generation], Count, 5
[TOTAL_GC_TIME_G1_Young_Generation], Time(ms), 16
[TOTAL_GC_TIME_%_G1_Young_Generation], Time(%), 0.020161290322580645
[TOTAL_GCS_G1_Old_Generation], Count, 0
[TOTAL_GC_TIME_G1_Old_Generation], Time(ms), 0
[TOTAL_GC_TIME_%_G1_Old_Generation], Time(%), 0.0
[TOTAL_GCs], Count, 5
[TOTAL_GC_TIME], Time(ms), 16
[TOTAL_GC_TIME_%], Time(%), 0.020161290322580645
[READ], Total Operations, 503
[READ], Below is a summary of latency in microseconds:, -1
[READ], Average, 76076.22664015905
[READ], Min, 32171
[READ], Max, 264192
[READ], p1, 33346
[READ], p5, 35296
[READ], p50, 73875
[READ], p90, 107329
[READ], p95, 110295
[READ], p99, 117082
[READ], p99.9, 264192
[READ], p99.99, 264192
[READ], Return=OK, 503
