Raw data measurement: will output to stdout.
Raw data measurement: will output to stdout.
CLEANUP latency raw data: op, timestamp(ms), latency(us)
UPDATE,1638238491752,33233
UPDATE,1638238491784,32511
UPDATE,1638238491825,40346
UPDATE,1638238491859,33762
UPDATE,1638238491898,39083
UPDATE,1638238491936,38049
UPDATE,1638238491974,38346
UPDATE,1638238492012,37979
UPDATE,1638238492049,36636
UPDATE,1638238492082,32759
UPDATE,1638238492113,30914
UPDATE,1638238492151,38089
UPDATE,1638238492188,37093
UPDATE,1638238492221,32867
UPDATE,1638238492256,35007
UPDATE,1638238492287,31261
UPDATE,1638238492316,29369
UPDATE,1638238492347,30500
UPDATE,1638238492380,33369
UPDATE,1638238492414,33522
UPDATE,1638238492445,31098
UPDATE,1638238492478,32746
UPDATE,1638238492509,31018
UPDATE,1638238492546,36733
UPDATE,1638238492576,30294
UPDATE,1638238492613,36930
UPDATE,1638238492650,36896
UPDATE,1638238492687,37065
UPDATE,1638238492718,31069
UPDATE,1638238492749,31064
UPDATE,1638238492787,37175
UPDATE,1638238492820,33702
UPDATE,1638238492853,32551
UPDATE,1638238492882,29513
UPDATE,1638238492914,31336
UPDATE,1638238492950,35657
UPDATE,1638238492981,31457
UPDATE,1638238493017,35572
UPDATE,1638238493048,31299
UPDATE,1638238493084,36283
UPDATE,1638238493129,44321
UPDATE,1638238493160,31802
UPDATE,1638238493192,31682
UPDATE,1638238493226,34082
UPDATE,1638238493259,33095
UPDATE,1638238493295,35708
UPDATE,1638238493325,30265
UPDATE,1638238493357,31203
UPDATE,1638238493389,32412
UPDATE,1638238493422,33339
UPDATE,1638238493458,35691
UPDATE,1638238493487,28746
UPDATE,1638238493520,33451
UPDATE,1638238493554,33844
UPDATE,1638238493588,34104
UPDATE,1638238493618,29446
UPDATE,1638238493649,31022
UPDATE,1638238493684,35279
UPDATE,1638238493720,36142
UPDATE,1638238493750,29293
UPDATE,1638238493783,32857
UPDATE,1638238493817,33962
UPDATE,1638238493849,32777
UPDATE,1638238493877,27949
UPDATE,1638238493914,36480
UPDATE,1638238493950,35714
UPDATE,1638238493985,35662
UPDATE,1638238494025,39447
UPDATE,1638238494058,32980
UPDATE,1638238494096,37863
UPDATE,1638238494128,31894
UPDATE,1638238494163,35373
UPDATE,1638238494198,34734
UPDATE,1638238494233,35408
